CustomerID,Recency,Frequency,Monetary
101,25,1,1120.2
103,42,1,510.75
105,55,1,720.4
107,28,1,1150.6
109,40,1,495.25
111,34,1,690.3
113,21,1,1200.8
115,38,1,530.4
117,48,1,700.6
119,29,1,1170.3
121,41,1,505.75
123,54,1,710.4
125,27,1,1140.6
127,39,1,485.25
129,33,1,670.3
131,20,1,1190.8
133,37,1,520.4
135,47,1,690.6
137,22,1,1160.3
139,40,1,500.75
141,53,1,700.4
143,26,1,1130.6
145,38,1,480.25
147,32,1,680.3
149,19,1,1180.8
151,39,1,505.75
153,54,1,710.4
155,27,1,1140.6
157,39,1,485.25
159,33,1,670.3
161,20,1,1190.8
163,37,1,520.4
165,47,1,690.6
167,22,1,1160.3
169,40,1,500.75
171,53,1,700.4
173,26,1,1130.6
175,38,1,480.25
177,32,1,680.3
179,19,1,1180.8
181,39,1,505.75
183,54,1,710.4
185,27,1,1140.6
187,39,1,485.25
189,33,1,670.3
191,20,1,1190.8
193,37,1,520.4
195,47,1,690.6
197,22,1,1160.3
199,40,1,500.75
201,53,1,700.4
203,26,1,1130.6
205,38,1,480.25
207,32,1,680.3
209,19,1,1180.8
211,39,1,505.75
213,54,1,710.4
215,27,1,1140.6
217,39,1,485.25
219,33,1,670.3
221,20,1,1190.8
223,37,1,520.4
225,47,1,690.6
227,22,1,1160.3
229,40,1,500.75
231,53,1,700.4
233,26,1,1130.6
235,38,1,480.25
237,32,1,680.3
239,19,1,1180.8
241,39,1,505.75
243,54,1,710.4
245,26,1,1130.6
247,38,1,480.25
249,32,1,680.3
251,19,1,1180.8
253,39,1,505.75
255,54,1,710.4
257,27,1,1140.6
259,39,1,485.25
261,33,1,670.3
263,20,1,1190.8
265,37,1,520.4
267,47,1,690.6
269,22,1,1160.3
271,40,1,500.75
273,53,1,700.4
275,27,1,1140.6
277,38,1,480.25
279,32,1,680.3
281,19,1,1180.8
283,39,1,505.75
285,54,1,710.4
287,26,1,1130.6
289,39,1,485.25
291,33,1,670.3
293,20,1,1190.8
295,37,1,520.4
297,47,1,690.6
299,22,1,1160.3
302,50,1,730.4
304,18,1,1210.6
306,35,1,495.25
308,46,1,670.6
310,21,1,1170.3
312,38,1,515.75
314,52,1,690.4
316,26,1,1130.6
318,39,1,480.25
320,32,1,680.3
322,19,1,1180.8
324,39,1,505.75
326,54,1,710.4
328,27,1,1140.6
330,39,1,485.25
332,33,1,670.3
334,20,1,1190.8
336,37,1,520.4
338,47,1,690.6
340,22,1,1160.3
342,40,1,525.75
344,55,1,720.4
346,28,1,1150.6
348,40,1,490.25
350,34,1,690.3
352,21,1,1170.8
354,41,1,510.75
356,56,1,700.4
358,29,1,1160.6
360,41,1,495.25
362,35,1,660.3
364,22,1,1200.8
366,42,1,505.75
368,57,1,710.4
370,30,1,1140.6
372,42,1,475.25
374,36,1,660.3
376,23,1,1190.8
378,43,1,515.75
380,58,1,710.4
382,31,1,1160.6
384,43,1,495.25
386,37,1,660.3
388,24,1,1200.8
390,44,1,505.75
392,59,1,710.4
394,32,1,1140.6
396,44,1,475.25
398,38,1,660.3
400,25,1,1190.8
402,45,1,515.75
404,60,1,710.4
406,33,1,1160.6
408,45,1,495.25
410,39,1,660.3
412,25,1,1200.8
414,46,1,505.75
416,61,1,710.4
418,34,1,1140.6
420,46,1,475.25
422,40,1,660.3
424,27,1,1190.8
426,47,1,515.75
428,62,1,710.4
430,35,1,1160.6
432,47,1,495.25
434,41,1,660.3
436,28,1,1200.8
438,48,1,505.75
440,63,1,710.4
442,36,1,1140.6
444,48,1,475.25
446,42,1,660.3
448,28,1,1190.8
450,49,1,515.75
